inet_start;inet_stop;supported_by;type;comment
10.0.0.0;10.0.255.255;"Atos, Siemens";RFC;"Atos, PLM"
10.1.0.0;10.1.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.10.0.0;10.11.255.255;"SIEMENS AG";RFC;MO
10.100.0.0;10.100.0.255;"Siemens AG";RFC;"Cloud Optimized Internet Access (COIA)"
10.100.4.0;10.100.5.255;ATOS;RFC;"Atos SFA Tooling DMZ NAM"
10.101.0.0;10.101.0.255;"Siemens AG";RFC;"SAP HEC-DC Anbindung in St.Leonrod - Walter Reinhard"
10.101.1.0;10.101.1.255;ATOS;RFC;"Atos SFA Tooling DMZ LATAM"
10.102.0.0;10.103.255.255;PLM;RFC;"PLM_EDA-NA-DC & PLM_EDA-EMEA-DC"
10.104.0.0;10.105.255.255;PLM;RFC;"PLM_DISW-URA-BROWN & PLM_EDA-Various"
10.108.0.0;10.108.255.255;"SIEMENS AG";"SNX Carrier";"Orange backbone / CE-PE meshing"
10.110.11.0;10.110.11.255;ATOS;RFC;"ATOS Erlangen"
10.112.0.0;10.112.15.255;ATOS;RFC;"ATOS versch. Standorte"
10.113.0.0;10.113.63.255;ATOS;RFC;"ATOS Erlangen"
10.116.22.0;10.116.22.255;ATOS;RFC;"ATOS Karlsruhe"
10.116.255.0;10.116.255.255;ATOS;RFC;"ATOS Karlsruhe"
10.116.42.0;10.116.42.255;"SIEMENS AG";RFC;"SI BP Cedric Weber Z000EODG"
10.117.0.0;10.117.255.255;"ATOS ";RFC;"Atos Amberg"
10.119.0.0;10.119.127.255;ATOS;RFC;"ATOS Erlangen"
10.12.0.0;10.12.255.255;"SIEMENS AG";RFC;MO
10.120.0.0;10.120.255.255;"SIEMENS AG";RFC;"Siemens Healthineers R&D Network"
10.121.6.0;10.121.6.255;ATOS;RFC;"ATOS Renningen"
10.121.70.0;10.121.71.255;ATOS;RFC;"ATOS Renningen"
10.121.72.0;10.121.72.255;ATOS;RFC;"ATOS Renningen"
10.122.0.0;10.122.15.255;ATOS;RFC;"ATOS Nuernberg"
10.123.12.0;10.123.12.255;ATOS;RFC;"ATOS Nuernberg"
10.123.14.0;10.123.14.255;ATOS;RFC;"ATOS Nuernberg"
10.125.2.0;10.125.2.255;ATOS;RFC;"ATOS Leipzig"
10.128.0.0;10.128.255.255;"ATOS ";RFC;"NBG H - SOLNET support by Dimitar Chakarov"
10.129.0.0;10.129.255.255;ATOS;RFC;"NBG H - SOLNET support by Dimitar Chakarov"
10.13.0.0;10.13.255.255;"SIEMENS AG";RFC;"MO-TEMP-SAG ONES"
10.130.0.0;10.130.255.255;"Siemens AG";RFC;"For Cloud Services only!!!"
10.131.0.0;10.131.255.255;"Siemens AG";RFC;"Cloud usage only - Matthias Hauzeneder"
10.132.0.0;10.132.255.255;"Siemens AG";RFC;"Siemens Manage Services O2 APN - Neil Newman"
10.133.0.0;10.133.255.255;"Siemens AG";RFC;"Cloud usage only - Matthias Hauzeneder"
10.134.0.0;10.134.255.255;PLM;RFC;PLM_DISW-PLCLOUD
10.135.0.0;10.135.255.255;"Siemens AG";RFC;"Cloud services - Matthias Hauzeneder"
10.136.0.0;10.136.255.255;"Siemens AG";RFC;"Siemens Energy Cloud customers - Hemant Kalra"
10.137.0.0;10.137.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.138.0.0;10.138.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.139.0.0;10.139.255.255;"Siemens AG";RFC;"Public Cloud Projects - Kumar Ramesh"
10.140.0.0;10.140.255.255;"Siemens AG";RFC;"For Cloud Services only!!!"
10.141.0.0;10.141.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.142.0.0;10.142.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.143.0.0;10.143.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.144.0.0;10.144.255.255;SiemensAG;RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.145.0.0;10.145.255.255;"Siemens AG";RFC;"**ONLY AWS & Azure ** Hauzeneder / Hansmair / Kumar"
10.146.0.0;10.146.255.255;PLM;RFC;"PLM_DISW-WAN & DISW-VARIOUS"
10.147.0.0;10.147.255.255;PLM;RFC;PLM_DISW-AWS
10.148.0.0;10.148.255.255;PLM;RFC;"protected for DF PL"
10.149.0.0;10.149.255.255;PLM;RFC;PLM_DISW-AWS
10.15.0.0;10.15.255.255;"SIEMENS AG";RFC;RESERVED
10.150.0.0;10.150.255.255;"Siemens AG";RFC;"Evosoft managed cloud solutions"
10.151.0.0;10.151.255.255;"Siemens AG";RFC;"MO Maybe"
10.152.0.0;10.153.255.255;"Siemens AG";RFC;"MO Maybe"
10.154.0.0;10.154.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.157.0.0;10.157.15.255;ATOS;RFC;"ATOS versch. Standorte"
10.16.0.0;10.16.255.255;PLM;RFC;"PLM_DISW-NA-DC & CLOUD"
10.160.0.0;10.160.255.255;SIEMENS;RFC;"ANNA RED VPN for GB"
10.161.0.0;10.161.255.255;SIEMENS;RFC;"ANNA RED VPN for AU"
10.163.0.0;10.163.255.255;SIEMENS;RFC;"ANNA RED VPN for US"
10.164.0.0;10.164.255.255;"Siemens AG";RFC;"ACI Milford - Frank Dillinger"
10.165.0.0;10.165.255.255;"Siemens AG";RFC;"ACI Milford - Frank Dillinger"
10.166.0.0;10.166.255.255;Siemens;RFC;"ACI Milford - Frank Dillinger"
10.169.0.0;10.169.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.17.0.0;10.17.255.255;PLM;RFC;"PLM_DISW-APAC-DC & CLOUD"
10.170.0.0;10.170.255.255;Siemens;RFC;"SHS ULTRASOUND/ASPEN"
10.171.0.0;10.171.255.255;Siemens;RFC;"SHS AMERICAS"
10.172.0.0;10.172.255.255;Siemens;RFC;"SHS AMERICAS"
10.173.0.0;10.173.255.255;Siemens;RFC;"SHS AMERICAS"
10.174.0.0;10.174.255.255;Siemens;RFC;"SHS EMEA"
10.175.0.0;10.175.255.255;Siemens;RFC;"SHS EMEA"
10.176.0.0;10.176.255.255;Siemens;RFC;"SHS EMEA - Germany Only"
10.177.0.0;10.177.255.255;Siemens;RFC;"SHS AP"
10.178.0.0;10.178.255.255;Siemens;RFC;"SHS AP"
10.179.0.0;10.179.255.255;Siemens;RFC;"SHS Cloud"
10.18.0.0;10.18.255.255;PLM;RFC;PLM
10.180.0.0;10.180.255.255;EAGLE;RFC;"EAGLE: IDA Frankfurt  (17* /24 Netze)"
10.185.0.0;10.185.1.255;Siemens;RFC;"Cisco Nexus Dashboard - Frank Dillinger"
10.186.0.0;10.186.255.255;Siemens;RFC;"Cisco Nexus Dashboard - Frank Dillinger"
10.187.0.0;10.187.255.255;Siemens;RFC;"Cisco Nexus Dashboard - Frank Dillinger"
10.188.0.0;10.188.7.255;Siemens;RFC;"""ACI"" Project - Frank Dillinger"
10.189.0.0;10.189.255.255;Siemens;RFC;"Flender WG Carve-Out Project"
10.19.0.0;10.19.255.255;PLM;RFC;"PLM_DISW-EMEA-DC & CLOUD"
10.190.0.0;10.190.255.255;"Siemens AG";RFC;"Evosoft - evoHSZ "
10.191.0.0;10.191.255.255;Reserved;RFC;
10.192.0.0;10.192.255.255;EAGLE;RFC;"EAGLE; 10.192.248.0 - 10.192.255.255 reserved Smart Storage for Healthineers"
10.193.0.0;10.193.255.255;EAGLE;RFC;EAGLE
10.194.0.0;10.194.255.255;EAGLE;RFC;EAGLE
10.195.0.0;10.195.255.255;EAGLE;RFC;EAGLE
10.2.0.0;10.2.255.255;PLM;RFC;PLM
10.20.0.0;10.20.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.200.0.0;10.201.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.206.198.0;10.206.198.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.210.0.0;10.210.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX / SD WAN Backbone"
10.212.0.0;10.215.255.255;"SIEMENS AG";RFC;"Eagle DC Project ACI"
10.216.0.0;10.216.255.255;"SIEMENS AG";RFC;"Eagle DC Project ACI"
10.217.0.0;10.217.255.255;"Siemens AG";RFC;"Project SSL-VPN Solutions"
10.22.0.0;10.22.255.255;PLM;RFC;PLM
10.220.0.0;10.221.255.255;"SIEMENS AG";RFC;"Siemens Energy - DE"
10.222.0.0;10.223.255.255;"SIEMENS AG";RFC;"Siemens Energy - EMEA"
10.224.0.0;10.224.127.255;"SIEMENS AG";RFC;"Siemens Energy - NAM"
10.224.128.0;10.224.255.255;"SIEMENS AG";RFC;"Siemens Energy - LATAM"
10.225.0.0;10.225.127.255;"SIEMENS AG";RFC;"Siemens Energy - AAE"
10.225.128.0;10.225.191.255;"SIEMENS AG";RFC;"Siemens Energy - China"
10.225.192.0;10.225.255.255;"Siemens AG";RFC;"Siemens Energy - Spare"
10.226.0.0;10.226.255.255;Siemens;RFC;"Mobility, rVLAN, developer network"
10.227.0.0;10.227.15.255;Siemens;RFC;"BWG A, local restricted VLAN, developer network"
10.227.16.0;10.227.16.255;ATOS;RFC;"ATOS Erlangen"
10.227.17.0;10.227.17.255;Siemens;RFC;"BWG A, restricted VLAN, developer network"
10.23.0.0;10.23.255.255;PLM;RFC;PLM
10.230.0.0;10.230.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX / SD WAN Backbone"
10.232.0.0;10.232.255.255;SIEMENS;RFC;"ANNA RED VPN for US"
10.236.0.0;10.236.255.255;"SIEMENS AG";"SNX Carrier";"Orange backbone / CE-PE meshing"
10.237.32.0;10.237.63.255;ATOS;RFC;"ATOS versch. Standorte"
10.238.0.0;10.238.255.255;Siemens;RFC;"project AWS for managed Server and others"
10.239.0.0;10.239.255.255;Siemens;RFC;"project Openshift HCA"
10.240.0.0;10.240.255.255;"SIEMENS AG";"SNX Carrier";"Orange for Vendor Managed Service"
10.241.0.0;10.241.3.255;"Siemens AG";RFC;"Orange Zero Trust POC for Siemens Internet Zone"
10.244.0.0;10.247.255.255;"SIEMENS AG";RFC;"Siemens Energy - NAM and reserved space for future use"
10.248.0.0;10.248.255.255;PLM;RFC;PLM_EDA-EMEA-DC
10.249.0.0;10.249.255.255;PLM;RFC;PLM_EDA-EMEA-DC
10.25.0.0;10.25.255.255;EAGLE;RFC;EAGLE
10.250.0.0;10.250.127.255;"Siemens AG";RFC;"Darwin Project"
10.250.128.0;10.250.255.255;"Siemens AG";RFC;"Darwin VPN special use"
10.251.0.0;10.251.255.255;"Siemens AG";RFC;"SHS IT Wurmloch"
10.252.0.0;10.253.255.255;PLM;RFC;PLM_EDA-NA-DC
10.254.0.0;10.255.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.26.0.0;10.26.255.255;PLM;RFC;PLM_DISW-Office
10.28.0.0;10.28.255.255;PLM;RFC;PLM
10.29.0.0;10.29.127.255;RFC;RFC;"Projekt Secure Workplace (Sina WS)"
10.3.0.0;10.3.255.255;PLM;RFC;PLM
10.30.0.0;10.30.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.31.0.0;10.31.255.255;"Siemens AG";RFC;"Reserved for Peter Bluschke until end of 22"
10.32.0.0;10.32.255.255;"Siemens AG";RFC;"Reserved for Peter Bluschke until end of 22"
10.33.0.0;10.33.255.255;"Siemens AG";RFC;"Reserved for Peter Bluschke until end of 22"
10.34.0.0;10.34.255.255;"SIEMENS AG";RFC;"ANNA red VPN for ES"
10.35.0.0;10.35.255.255;"Siemens AG";RFC;"Siemens Client Zone"
10.36.0.0;10.36.255.255;"Siemens AG";RFC;"Siemens Client Zone"
10.38.0.0;10.38.255.255;"SIEMENS AG";RFC;"Siemens Client Zone pre-authenticated"
10.39.0.0;10.39.255.255;"SIEMENS AG";RFC;"Siemens Client Zone pre-authenticated"
10.4.0.0;10.4.255.255;ATOS;RFC;"Atos / SE cloud services"
10.40.0.0;10.40.255.255;"SIEMENS AG";"SNX Carrier";"DTBS service provider for SNX maintaining"
10.41.0.0;10.41.255.255;"SIEMENS AG";RFC;"TSI COIA Internal "
10.42.0.0;10.42.255.255;"Siemens AG";RFC;"Siemens Client Zone pre-authenticated"
10.43.0.0;10.43.255.255;"Siemens AG";RFC;"Siemens Client Zone pre-authenticated"
10.44.0.0;10.44.255.255;"SIEMENS AG";RFC;"ANNA Red VPN for GB"
10.45.0.0;10.45.255.255;EAGLE;RFC;"Projekt - aDWP"
10.46.0.0;10.46.255.255;Siemens;RFC;"Project XO DevOps Enablement for DI CTO XO"
10.5.0.0;10.5.255.255;PLM;RFC;PLM
10.50.0.0;10.50.255.255;"SIEMENS AG";RFC;"CVC (stand-alone)"
10.55.0.0;10.55.255.255;"Siemens AG";RFC;"Siemens Education Network (EDU-NET)"
10.57.0.0;10.57.7.255;"Siemens AG";RFC;"Valeo-Siemens Joint Venture"
10.57.16.0;10.57.16.255;"Siemens AG";RFC;"ARI REMOTE PROJEKT P2P connection between FW and SRV"
10.57.8.0;10.57.15.255;"Siemens AG";RFC;"Valeo-Siemens Joint venture"
10.58.0.0;10.58.255.255;"Siemens AG";RFC;"reserved for SHS"
10.59.0.0;10.59.255.255;"Siemens AG";RFC;"reserved for SHS"
10.60.0.0;10.60.255.255;OBS;RFC;"Orange SD-WAN test"
10.61.0.0;10.61.255.255;"SIEMENS AG";RFC;"Siemens Logistics"
10.63.0.0;10.63.255.255;"Siemens AG";RFC;"Siemens Logistics - FOKUS"
10.64.0.0;10.64.255.255;"Siemens AG";RFC;"Project MINT (Large Drive Applications)"
10.65.0.0;10.65.255.255;"Siemens AG";RFC;"Project VENTO"
10.66.0.0;10.66.255.255;"Siemens AGE";RFC;"SmartAutomation (SmA) demo, DF TI, Z00343CR, not routed in SNX"
10.67.0.0;10.67.255.255;"Siemens AG";RFC;"Siemens Client Zone pre-authenticated"
10.68.0.0;10.68.255.255;"Siemens AG";RFC;"Siemens Client Zone pre-authenticated"
10.69.0.0;10.69.255.255;"Siemens AG";RFC;"Siemens Client Zone pre-authenticated"
10.7.0.0;10.7.255.255;ATOS;RFC;"ATOS "
10.70.0.0;10.70.255.255;"Siemens AG";RFC;"Siemens Client Zone"
10.71.0.0;10.71.255.255;"Siemens AG";RFC;"Siemens Client Zone"
10.72.0.0;10.72.255.255;"Siemens AG";RFC;"Siemens Client Zone"
